route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3311,20210411_2,853614,Downtown SM,,1,,25252,0,0
3311,20210411_2,853613,Downtown SM,,1,,25252,0,0
3311,20210411_2,853612,Downtown SM,,1,,25252,0,0
3311,20210411_2,853611,Downtown SM,,1,,25252,0,0
3311,20210411_2,853610,Downtown SM,,1,,25252,0,0
3311,20210411_2,853609,Downtown SM,,1,,25252,0,0
3311,20210411_2,853608,Downtown SM,,1,,25252,0,0
3311,20210411_2,853607,Downtown SM,,1,,25252,0,0
3311,20210411_2,853606,Downtown SM,,1,,25252,0,0
3311,20210411_2,853605,Downtown SM,,1,,25252,0,0
3311,20210411_2,853604,Downtown SM,,1,,25252,0,0
3311,20210411_2,853603,Downtown SM,,1,,25252,0,0
3311,20210411_2,853630,Downtown SM,,1,,25252,0,0
3311,20210411_2,853631,Downtown SM,,1,,25252,0,0
3311,20210411_2,853632,Downtown SM,,1,,25252,0,0
3311,20210411_2,853633,Downtown SM,,1,,25252,0,0
3311,20210411_2,853634,Downtown SM,,1,,25252,0,0
3311,20210411_2,853627,Downtown SM,,1,,25252,0,0
3311,20210411_2,853628,Downtown SM,,1,,25252,0,0
3311,20210411_2,853629,Downtown SM,,1,,25252,0,0
3312,20210411_2,853747,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853748,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853749,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853752,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853750,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853751,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853753,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853754,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853755,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853756,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853764,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853758,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853757,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853765,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853759,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853760,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853761,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853762,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853763,Pacific Palisades,,0,,25254,0,0
3312,20210411_2,853766,Downtown SM,,1,,25257,0,0
3312,20210411_2,853767,Downtown SM,,1,,25257,0,0
3312,20210411_2,853768,Downtown SM,,1,,25257,0,0
3312,20210411_2,853770,Downtown SM,,1,,25257,0,0
3312,20210411_2,853769,Downtown SM,,1,,25257,0,0
3312,20210411_2,853783,Downtown SM,,1,,25257,0,0
3312,20210411_2,853771,Downtown SM,,1,,25257,0,0
3312,20210411_2,853772,Downtown SM,,1,,25257,0,0
3312,20210411_2,853773,Downtown SM,,1,,25257,0,0
3312,20210411_2,853774,Downtown SM,,1,,25257,0,0
3312,20210411_2,853775,Downtown SM,,1,,25257,0,0
3312,20210411_2,853776,Downtown SM,,1,,25257,0,0
3312,20210411_2,853777,Downtown SM,,1,,25257,0,0
3312,20210411_2,853784,Downtown SM,,1,,25257,0,0
3312,20210411_2,853779,Downtown SM,,1,,25257,0,0
3312,20210411_2,853778,Downtown SM,,1,,25257,0,0
3312,20210411_2,853781,Downtown SM,,1,,25257,0,0
3312,20210411_2,853780,Downtown SM,,1,,25257,0,0
3312,20210411_2,853782,Downtown SM,,1,,25257,0,0
3314,20210411_2,853968,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853969,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853970,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853971,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853972,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853973,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853974,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853975,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853976,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853938,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853967,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853945,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853946,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853947,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853948,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853949,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853950,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853951,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853952,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853953,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853954,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853955,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853956,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853957,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853958,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853959,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853937,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853960,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853961,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853962,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853963,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853964,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853965,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853966,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853943,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853944,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853939,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853940,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853941,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,853942,UCLA Rapid,,0,,25263,0,0
3314,20210411_2,854009,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854010,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854011,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854012,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854013,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854014,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854015,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853988,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853989,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853978,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853990,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853991,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853992,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853993,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853994,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853995,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853996,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853997,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853998,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853999,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854000,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854001,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854002,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854003,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853977,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854004,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854005,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854006,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854007,Palms Rapid,,1,,25265,0,0
3314,20210411_2,854008,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853985,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853986,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853987,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853980,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853981,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853982,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853983,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853984,Palms Rapid,,1,,25265,0,0
3314,20210411_2,853979,Palms Rapid,,1,,25265,0,0
3315,20210411_2,854260,Brentwood,,0,,25267,0,0
3315,20210411_2,854261,Brentwood,,0,,25267,0,0
3315,20210411_2,854262,Brentwood,,0,,25268,0,0
3315,20210411_2,854263,Brentwood,,0,,25268,0,0
3315,20210411_2,854264,Brentwood,,0,,25268,0,0
3315,20210411_2,854265,Brentwood,,0,,25268,0,0
3315,20210411_2,854266,Brentwood,,0,,25268,0,0
3315,20210411_2,854267,Brentwood,,0,,25268,0,0
3315,20210411_2,854268,Brentwood,,0,,25268,0,0
3315,20210411_2,854269,Brentwood,,0,,25268,0,0
3315,20210411_2,854270,Brentwood,,0,,25268,0,0
3315,20210411_2,854271,Brentwood,,0,,25268,0,0
3315,20210411_2,854272,Brentwood,,0,,25268,0,0
3315,20210411_2,854273,Brentwood,,0,,25268,0,0
3315,20210411_2,854259,Brentwood,,0,,25268,0,0
3315,20210411_2,854258,Brentwood,,0,,25268,0,0
3315,20210411_2,854257,Brentwood,,0,,25268,0,0
3315,20210411_2,854256,Brentwood,,0,,25268,0,0
3315,20210411_2,854255,Brentwood,,0,,25268,0,0
3315,20210411_2,854254,Brentwood,,0,,25268,0,0
3315,20210411_2,854253,Brentwood,,0,,25268,0,0
3315,20210411_2,854252,Brentwood,,0,,25268,0,0
3315,20210411_2,854251,Brentwood,,0,,25268,0,0
3315,20210411_2,854250,Brentwood,,0,,25268,0,0
3315,20210411_2,854274,Brentwood,,0,,25268,0,0
3315,20210411_2,854275,Brentwood,,0,,25268,0,0
3315,20210411_2,854276,Brentwood,,0,,25268,0,0
3315,20210411_2,854277,Brentwood,,0,,25268,0,0
3315,20210411_2,854278,Brentwood,,0,,25268,0,0
3315,20210411_2,854289,Playa Vista,,1,,25272,0,0
3315,20210411_2,854290,Playa Vista,,1,,25272,0,0
3315,20210411_2,854291,Playa Vista,,1,,25272,0,0
3315,20210411_2,854292,Playa Vista,,1,,25272,0,0
3315,20210411_2,854293,Playa Vista,,1,,25272,0,0
3315,20210411_2,854294,Playa Vista,,1,,25272,0,0
3315,20210411_2,854295,Playa Vista,,1,,25272,0,0
3315,20210411_2,854296,Playa Vista,,1,,25272,0,0
3315,20210411_2,854297,Playa Vista,,1,,25272,0,0
3315,20210411_2,854298,Playa Vista,,1,,25272,0,0
3315,20210411_2,854299,Playa Vista,,1,,25272,0,0
3315,20210411_2,854300,Playa Vista,,1,,25272,0,0
3315,20210411_2,854301,Playa Vista,,1,,25272,0,0
3315,20210411_2,854288,Playa Vista,,1,,25272,0,0
3315,20210411_2,854287,Playa Vista,,1,,25272,0,0
3315,20210411_2,854286,Playa Vista,,1,,25272,0,0
3315,20210411_2,854285,Playa Vista,,1,,25272,0,0
3315,20210411_2,854284,Playa Vista,,1,,25272,0,0
3315,20210411_2,854283,Playa Vista,,1,,25272,0,0
3315,20210411_2,854282,Playa Vista,,1,,25272,0,0
3315,20210411_2,854281,Playa Vista,,1,,25272,0,0
3315,20210411_2,854280,Playa Vista,,1,,25272,0,0
3315,20210411_2,854279,Playa Vista,,1,,25272,0,0
3315,20210411_2,854303,Playa Vista,,1,,25272,0,0
3315,20210411_2,854304,Playa Vista,,1,,25272,0,0
3315,20210411_2,854305,Playa Vista,,1,,25272,0,0
3315,20210411_2,854306,Inglewood,,1,,25271,0,0
3315,20210411_2,854302,Inglewood,,1,,25271,0,0
3318,20210411_2,854480,UCLA,,0,,25278,0,0
3318,20210411_2,854482,UCLA,,0,,25278,0,0
3318,20210411_2,854481,UCLA,,0,,25278,0,0
3318,20210411_2,854483,UCLA,,0,,25278,0,0
3318,20210411_2,854484,UCLA,,0,,25278,0,0
3318,20210411_2,854485,UCLA,,0,,25278,0,0
3318,20210411_2,854486,UCLA,,0,,25278,0,0
3318,20210411_2,854488,UCLA,,0,,25278,0,0
3318,20210411_2,854489,UCLA,,0,,25278,0,0
3318,20210411_2,854490,UCLA,,0,,25278,0,0
3318,20210411_2,854491,UCLA,,0,,25278,0,0
3318,20210411_2,854492,UCLA,,0,,25278,0,0
3318,20210411_2,854493,UCLA,,0,,25278,0,0
3318,20210411_2,854494,UCLA,,0,,25278,0,0
3318,20210411_2,854495,UCLA,,0,,25278,0,0
3318,20210411_2,854496,UCLA,,0,,25278,0,0
3318,20210411_2,854497,UCLA,,0,,25278,0,0
3318,20210411_2,854498,UCLA,,0,,25278,0,0
3318,20210411_2,854499,UCLA,,0,,25278,0,0
3318,20210411_2,854500,UCLA,,0,,25278,0,0
3318,20210411_2,854501,UCLA,,0,,25278,0,0
3318,20210411_2,854502,UCLA,,0,,25278,0,0
3318,20210411_2,854487,UCLA,,0,,25278,0,0
3318,20210411_2,854479,UCLA,,0,,25278,0,0
3318,20210411_2,854503,Culver City Station,,1,,25281,0,0
3318,20210411_2,854504,Culver City Station,,1,,25281,0,0
3318,20210411_2,854505,Culver City Station,,1,,25281,0,0
3318,20210411_2,854506,Culver City Station,,1,,25281,0,0
3318,20210411_2,854507,Culver City Station,,1,,25281,0,0
3318,20210411_2,854511,Culver City Station,,1,,25281,0,0
3318,20210411_2,854512,Culver City Station,,1,,25281,0,0
3318,20210411_2,854513,Culver City Station,,1,,25281,0,0
3318,20210411_2,854514,Culver City Station,,1,,25281,0,0
3318,20210411_2,854515,Culver City Station,,1,,25281,0,0
3318,20210411_2,854516,Culver City Station,,1,,25281,0,0
3318,20210411_2,854517,Culver City Station,,1,,25281,0,0
3318,20210411_2,854518,Culver City Station,,1,,25281,0,0
3318,20210411_2,854519,Culver City Station,,1,,25281,0,0
3318,20210411_2,854520,Culver City Station,,1,,25281,0,0
3318,20210411_2,854521,Culver City Station,,1,,25281,0,0
3318,20210411_2,854522,Culver City Station,,1,,25281,0,0
3318,20210411_2,854523,Culver City Station,,1,,25281,0,0
3318,20210411_2,854524,Culver City Station,,1,,25281,0,0
3318,20210411_2,854525,Culver City Station,,1,,25281,0,0
3318,20210411_2,854526,Culver City Station,,1,,25281,0,0
3318,20210411_2,854527,Culver City Station,,1,,25281,0,0
3318,20210411_2,854528,Culver City Station,,1,,25281,0,0
3318,20210411_2,854508,Culver City Station,,1,,25281,0,0
3318,20210411_2,854509,Culver City Station,,1,,25281,0,0
3318,20210411_2,854510,Culver City Station,,1,,25281,0,0
3319,20210411_2,854685,UCLA,,0,,25282,0,0
3319,20210411_2,854686,UCLA,,0,,25282,0,0
3319,20210411_2,854687,UCLA,,0,,25282,0,0
3319,20210411_2,854688,UCLA,,0,,25282,0,0
3319,20210411_2,854684,UCLA,,0,,25282,0,0
3319,20210411_2,854683,UCLA,,0,,25282,0,0
3319,20210411_2,854682,UCLA,,0,,25282,0,0
3319,20210411_2,854681,UCLA,,0,,25282,0,0
3319,20210411_2,854680,UCLA,,0,,25282,0,0
3319,20210411_2,854679,UCLA,,0,,25282,0,0
3319,20210411_2,854678,UCLA,,0,,25282,0,0
3319,20210411_2,854677,UCLA,,0,,25282,0,0
3319,20210411_2,854676,UCLA,,0,,25282,0,0
3319,20210411_2,854675,UCLA,,0,,25282,0,0
3319,20210411_2,854674,UCLA,,0,,25282,0,0
3319,20210411_2,854673,UCLA,,0,,25282,0,0
3319,20210411_2,854672,UCLA,,0,,25282,0,0
3319,20210411_2,854671,UCLA,,0,,25282,0,0
3319,20210411_2,854670,UCLA,,0,,25282,0,0
3319,20210411_2,854669,UCLA,,0,,25282,0,0
3319,20210411_2,854668,UCLA,,0,,25282,0,0
3319,20210411_2,854667,UCLA,,0,,25282,0,0
3319,20210411_2,854706,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854708,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854707,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854705,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854704,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854703,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854702,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854701,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854700,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854699,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854698,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854697,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854696,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854695,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854694,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854693,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854692,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854691,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854690,Marina del Rey,,1,,25284,0,0
3319,20210411_2,854689,Marina del Rey,,1,,25283,0,0
3304,20210411_10,852322,UCLA,,0,,25227,0,0
3304,20210411_10,852317,UCLA,,0,,25225,0,0
3304,20210411_10,852323,UCLA,,0,,25227,0,0
3304,20210411_10,852318,UCLA,,0,,25225,0,0
3304,20210411_10,852319,UCLA,,0,,25224,0,0
3304,20210411_10,852320,UCLA,,0,,25224,0,0
3304,20210411_10,852321,UCLA,,0,,25224,0,0
3304,20210411_10,852254,UCLA,,0,,25224,0,0
3304,20210411_10,852255,UCLA,,0,,25224,0,0
3304,20210411_10,852256,UCLA,,0,,25224,0,0
3304,20210411_10,852257,UCLA,,0,,25224,0,0
3304,20210411_10,852258,UCLA,,0,,25224,0,0
3304,20210411_10,852259,UCLA,,0,,25224,0,0
3304,20210411_10,852260,UCLA,,0,,25224,0,0
3304,20210411_10,852261,UCLA,,0,,25224,0,0
3304,20210411_10,852262,UCLA,,0,,25224,0,0
3304,20210411_10,852263,UCLA,,0,,25224,0,0
3304,20210411_10,852264,UCLA,,0,,25224,0,0
3304,20210411_10,852265,UCLA,,0,,25224,0,0
3304,20210411_10,852266,UCLA,,0,,25224,0,0
3304,20210411_10,852267,UCLA,,0,,25224,0,0
3304,20210411_10,852268,UCLA,,0,,25224,0,0
3304,20210411_10,852269,UCLA,,0,,25224,0,0
3304,20210411_10,852270,UCLA,,0,,25224,0,0
3304,20210411_10,852271,UCLA,,0,,25224,0,0
3304,20210411_10,852272,UCLA,,0,,25224,0,0
3304,20210411_10,852273,UCLA,,0,,25224,0,0
3304,20210411_10,852274,UCLA,,0,,25224,0,0
3304,20210411_10,852275,UCLA,,0,,25224,0,0
3304,20210411_10,852276,UCLA,,0,,25224,0,0
3304,20210411_10,852277,UCLA,,0,,25224,0,0
3304,20210411_10,852278,UCLA,,0,,25224,0,0
3304,20210411_10,852279,UCLA,,0,,25224,0,0
3304,20210411_10,852280,UCLA,,0,,25224,0,0
3304,20210411_10,852281,UCLA,,0,,25224,0,0
3304,20210411_10,852282,UCLA,,0,,25224,0,0
3304,20210411_10,852283,UCLA,,0,,25224,0,0
3304,20210411_10,852284,UCLA,,0,,25224,0,0
3304,20210411_10,852285,UCLA,,0,,25224,0,0
3304,20210411_10,852286,UCLA,,0,,25224,0,0
3304,20210411_10,852287,UCLA,,0,,25224,0,0
3304,20210411_10,852288,UCLA,,0,,25224,0,0
3304,20210411_10,852289,UCLA,,0,,25224,0,0
3304,20210411_10,852290,UCLA,,0,,25224,0,0
3304,20210411_10,852291,UCLA,,0,,25224,0,0
3304,20210411_10,852292,UCLA,,0,,25224,0,0
3304,20210411_10,852293,UCLA,,0,,25224,0,0
3304,20210411_10,852294,UCLA,,0,,25224,0,0
3304,20210411_10,852295,UCLA,,0,,25224,0,0
3304,20210411_10,852296,UCLA,,0,,25224,0,0
3304,20210411_10,852297,UCLA,,0,,25224,0,0
3304,20210411_10,852298,UCLA,,0,,25224,0,0
3304,20210411_10,852299,UCLA,,0,,25224,0,0
3304,20210411_10,852300,UCLA,,0,,25224,0,0
3304,20210411_10,852301,UCLA,,0,,25224,0,0
3304,20210411_10,852302,UCLA,,0,,25224,0,0
3304,20210411_10,852303,UCLA,,0,,25224,0,0
3304,20210411_10,852304,UCLA,,0,,25224,0,0
3304,20210411_10,852305,UCLA,,0,,25224,0,0
3304,20210411_10,852306,UCLA,,0,,25224,0,0
3304,20210411_10,852307,UCLA,,0,,25224,0,0
3304,20210411_10,852308,UCLA,,0,,25224,0,0
3304,20210411_10,852309,UCLA,,0,,25224,0,0
3304,20210411_10,852310,UCLA,,0,,25224,0,0
3304,20210411_10,852311,UCLA,,0,,25224,0,0
3304,20210411_10,852312,UCLA,,0,,25224,0,0
3304,20210411_10,852313,UCLA,,0,,25224,0,0
3304,20210411_10,852314,UCLA,,0,,25224,0,0
3304,20210411_10,852315,UCLA,,0,,25224,0,0
3304,20210411_10,852316,UCLA,,0,,25224,0,0
3304,20210411_10,852324,UCLA,,0,,25224,0,0
3304,20210411_10,852325,UCLA,,0,,25224,0,0
3304,20210411_10,852326,UCLA,,0,,25224,0,0
3304,20210411_10,852327,UCLA,,0,,25224,0,0
3304,20210411_10,852328,UCLA,,0,,25224,0,0
3304,20210411_10,852329,UCLA,,0,,25224,0,0
3304,20210411_10,852330,UCLA,,0,,25225,0,0
3304,20210411_10,852331,UCLA,,0,,25225,0,0
3304,20210411_10,852332,UCLA,,0,,25225,0,0
3304,20210411_10,852333,UCLA,,0,,25225,0,0
3304,20210411_10,852334,UCLA,,0,,25225,0,0
3304,20210411_10,852335,UCLA,,0,,25225,0,0
3304,20210411_10,852336,UCLA,,0,,25225,0,0
3304,20210411_10,852337,UCLA,,0,,25225,0,0
3304,20210411_10,852338,UCLA,,0,,25225,0,0
3304,20210411_10,852339,UCLA,,0,,25225,0,0
3304,20210411_10,852340,UCLA,,0,,25225,0,0
3304,20210411_10,852341,UCLA,,0,,25225,0,0
3304,20210411_10,852342,UCLA,,0,,25225,0,0
3304,20210411_10,852343,UCLA,,0,,25225,0,0
3304,20210411_10,852432,Venice,,1,,25230,0,0
3304,20210411_10,852344,Venice,,1,,25228,0,0
3304,20210411_10,852346,Venice,,1,,25229,0,0
3304,20210411_10,852345,Venice,,1,,25228,0,0
3304,20210411_10,852347,Venice,,1,,25228,0,0
3304,20210411_10,852348,Venice,,1,,25228,0,0
3304,20210411_10,852349,Venice,,1,,25231,0,0
3304,20210411_10,852350,Venice,,1,,25231,0,0
3304,20210411_10,852351,Venice,,1,,25231,0,0
3304,20210411_10,852352,Venice,,1,,25231,0,0
3304,20210411_10,852353,Venice,,1,,25231,0,0
3304,20210411_10,852354,Venice,,1,,25231,0,0
3304,20210411_10,852355,Venice,,1,,25231,0,0
3304,20210411_10,852356,Venice,,1,,25231,0,0
3304,20210411_10,852357,Venice,,1,,25231,0,0
3304,20210411_10,852358,Venice,,1,,25231,0,0
3304,20210411_10,852359,Venice,,1,,25231,0,0
3304,20210411_10,852360,Venice,,1,,25231,0,0
3304,20210411_10,852361,Venice,,1,,25231,0,0
3304,20210411_10,852362,Venice,,1,,25231,0,0
3304,20210411_10,852363,Venice,,1,,25231,0,0
3304,20210411_10,852364,Venice,,1,,25231,0,0
3304,20210411_10,852365,Venice,,1,,25231,0,0
3304,20210411_10,852366,Venice,,1,,25231,0,0
3304,20210411_10,852367,Venice,,1,,25231,0,0
3304,20210411_10,852368,Venice,,1,,25231,0,0
3304,20210411_10,852369,Venice,,1,,25231,0,0
3304,20210411_10,852370,Venice,,1,,25231,0,0
3304,20210411_10,852371,Venice,,1,,25231,0,0
3304,20210411_10,852372,Venice,,1,,25231,0,0
3304,20210411_10,852373,Venice,,1,,25231,0,0
3304,20210411_10,852374,Venice,,1,,25231,0,0
3304,20210411_10,852375,Venice,,1,,25231,0,0
3304,20210411_10,852376,Venice,,1,,25231,0,0
3304,20210411_10,852377,Venice,,1,,25231,0,0
3304,20210411_10,852378,Venice,,1,,25231,0,0
3304,20210411_10,852379,Venice,,1,,25231,0,0
3304,20210411_10,852380,Venice,,1,,25231,0,0
3304,20210411_10,852381,Venice,,1,,25231,0,0
3304,20210411_10,852382,Venice,,1,,25231,0,0
3304,20210411_10,852383,Venice,,1,,25231,0,0
3304,20210411_10,852384,Venice,,1,,25231,0,0
3304,20210411_10,852385,Venice,,1,,25231,0,0
3304,20210411_10,852386,Venice,,1,,25231,0,0
3304,20210411_10,852387,Venice,,1,,25231,0,0
3304,20210411_10,852388,Venice,,1,,25231,0,0
3304,20210411_10,852389,Venice,,1,,25231,0,0
3304,20210411_10,852390,Venice,,1,,25231,0,0
3304,20210411_10,852391,Venice,,1,,25231,0,0
3304,20210411_10,852392,Venice,,1,,25231,0,0
3304,20210411_10,852393,Venice,,1,,25231,0,0
3304,20210411_10,852394,Venice,,1,,25231,0,0
3304,20210411_10,852395,Venice,,1,,25231,0,0
3304,20210411_10,852396,Venice,,1,,25231,0,0
3304,20210411_10,852397,Venice,,1,,25231,0,0
3304,20210411_10,852398,Venice,,1,,25231,0,0
3304,20210411_10,852399,Venice,,1,,25231,0,0
3304,20210411_10,852400,Venice,,1,,25231,0,0
3304,20210411_10,852401,Venice,,1,,25231,0,0
3304,20210411_10,852402,Venice,,1,,25231,0,0
3304,20210411_10,852403,Venice,,1,,25231,0,0
3304,20210411_10,852404,Venice,,1,,25231,0,0
3304,20210411_10,852405,Venice,,1,,25231,0,0
3304,20210411_10,852406,Venice,,1,,25231,0,0
3304,20210411_10,852407,Venice,,1,,25231,0,0
3304,20210411_10,852408,Venice,,1,,25231,0,0
3304,20210411_10,852409,Venice,,1,,25231,0,0
3304,20210411_10,852410,Venice,,1,,25231,0,0
3304,20210411_10,852411,Venice,,1,,25231,0,0
3304,20210411_10,852412,Venice,,1,,25231,0,0
3304,20210411_10,852413,Venice,,1,,25231,0,0
3304,20210411_10,852414,Venice,,1,,25231,0,0
3304,20210411_10,852415,Venice,,1,,25231,0,0
3304,20210411_10,852416,Venice,,1,,25231,0,0
3304,20210411_10,852417,Venice,,1,,25231,0,0
3304,20210411_10,852433,Venice,,1,,25231,0,0
3304,20210411_10,852418,Venice,,1,,25231,0,0
3304,20210411_10,852419,Venice,,1,,25231,0,0
3304,20210411_10,852420,Venice,,1,,25231,0,0
3304,20210411_10,852421,Venice,,1,,25231,0,0
3304,20210411_10,852422,Venice,,1,,25231,0,0
3304,20210411_10,852423,Venice,,1,,25228,0,0
3304,20210411_10,852424,Venice,,1,,25228,0,0
3304,20210411_10,852425,Venice,,1,,25228,0,0
3304,20210411_10,852426,Venice,,1,,25228,0,0
3304,20210411_10,852427,Venice,,1,,25228,0,0
3304,20210411_10,852428,Venice,,1,,25228,0,0
3304,20210411_10,852429,Venice,,1,,25228,0,0
3304,20210411_10,852430,Venice,,1,,25228,0,0
3304,20210411_10,852431,Venice,,1,,25228,0,0
3305,20210411_10,852579,UCLA,,0,,25233,0,0
3305,20210411_10,852578,UCLA,,0,,25233,0,0
3305,20210411_10,852619,UCLA,,0,,25233,0,0
3305,20210411_10,852618,UCLA,,0,,25233,0,0
3305,20210411_10,852617,UCLA,,0,,25233,0,0
3305,20210411_10,852616,UCLA,,0,,25233,0,0
3305,20210411_10,852615,UCLA,,0,,25233,0,0
3305,20210411_10,852614,UCLA,,0,,25233,0,0
3305,20210411_10,852613,UCLA,,0,,25233,0,0
3305,20210411_10,852612,UCLA,,0,,25233,0,0
3305,20210411_10,852611,UCLA,,0,,25233,0,0
3305,20210411_10,852610,UCLA,,0,,25233,0,0
